ENSGMOG00000003104	336
ENSGMOG00000003111	160
ENSGMOG00000017113	153
ENSGMOG00000001794	292
ENSGMOG00000003830	255
ENSGMOG00000003899	7
ENSGMOG00000016169	2
ENSGMOG00000020348	12
ENSGMOG00000003226	22
ENSGMOG00000021654	0
ENSGMOG00000021779	0
ENSGMOG00000020805	0
ENSGMOG00000020970	1
ENSGMOG00000022022	5
ENSGMOG00000000478	17
ENSGMOG00000000496	0
ENSGMOG00000000524	227
ENSGMOG00000006432	53
ENSGMOG00000018203	1
ENSGMOG00000010311	3
ENSGMOG00000011432	34
ENSGMOG00000016718	1185
ENSGMOG00000016743	81
ENSGMOG00000016772	359
ENSGMOG00000009681	0
ENSGMOG00000001623	0
ENSGMOG00000001634	22
ENSGMOG00000019149	0
ENSGMOG00000019153	1
ENSGMOG00000015319	142
ENSGMOG00000015351	639
ENSGMOG00000013350	79
ENSGMOG00000013365	0
ENSGMOG00000011719	154
ENSGMOG00000000590	2
ENSGMOG00000000604	3577
ENSGMOG00000014019	26
ENSGMOG00000001049	231
ENSGMOG00000001071	741
ENSGMOG00000011292	2420
ENSGMOG00000005243	43
ENSGMOG00000005257	10
ENSGMOG00000019376	27
ENSGMOG00000005357	7
ENSGMOG00000011588	604
ENSGMOG00000011592	137
ENSGMOG00000012985	9
ENSGMOG00000012990	54
ENSGMOG00000008506	0
ENSGMOG00000007106	1
ENSGMOG00000007117	4
ENSGMOG00000016920	3
ENSGMOG00000017177	92
ENSGMOG00000008651	58
ENSGMOG00000008660	84
ENSGMOG00000005187	7
ENSGMOG00000005999	27
ENSGMOG00000005718	3468
ENSGMOG00000012866	0
ENSGMOG00000009627	896
ENSGMOG00000021547	11
ENSGMOG00000003552	0
ENSGMOG00000003567	4
ENSGMOG00000020515	8
ENSGMOG00000013967	82
ENSGMOG00000013984	135
ENSGMOG00000003589	378
ENSGMOG00000017975	0
ENSGMOG00000017996	8545
ENSGMOG00000001404	433
ENSGMOG00000001448	2608
ENSGMOG00000007017	2069
ENSGMOG00000007028	16
ENSGMOG00000007032	0
ENSGMOG00000020543	8
ENSGMOG00000009869	1454
ENSGMOG00000009905	946
ENSGMOG00000020632	0
ENSGMOG00000021608	0
ENSGMOG00000017200	65
ENSGMOG00000013629	158
ENSGMOG00000015739	10465
ENSGMOG00000021771	2
ENSGMOG00000021669	0
ENSGMOG00000012098	559
ENSGMOG00000000577	185
ENSGMOG00000016837	178
ENSGMOG00000008880	909
ENSGMOG00000007344	255
ENSGMOG00000007358	111
ENSGMOG00000018105	2801
ENSGMOG00000018119	157
ENSGMOG00000014323	0
ENSGMOG00000008020	0
ENSGMOG00000003393	25
ENSGMOG00000012670	639
ENSGMOG00000012677	0
ENSGMOG00000004609	9
ENSGMOG00000002115	1
ENSGMOG00000013285	42
ENSGMOG00000008467	7
ENSGMOG00000007723	1620
ENSGMOG00000007730	128
ENSGMOG00000009360	168
ENSGMOG00000006845	947
ENSGMOG00000001701	67
ENSGMOG00000010052	112
ENSGMOG00000010060	1122
ENSGMOG00000015389	155
ENSGMOG00000002268	0
ENSGMOG00000002278	222
ENSGMOG00000018040	0
ENSGMOG00000018046	1034
ENSGMOG00000018073	216
ENSGMOG00000018088	8
ENSGMOG00000002662	331
ENSGMOG00000013844	26
ENSGMOG00000001953	1863
ENSGMOG00000018241	21
ENSGMOG00000011917	71
ENSGMOG00000013253	183
ENSGMOG00000001840	0
ENSGMOG00000001857	0
ENSGMOG00000003265	0
ENSGMOG00000003310	0
ENSGMOG00000014509	282
ENSGMOG00000011690	261
ENSGMOG00000004597	510
ENSGMOG00000011418	0
ENSGMOG00000014123	160
ENSGMOG00000011675	820
ENSGMOG00000011682	20
ENSGMOG00000020159	10
ENSGMOG00000020160	76
ENSGMOG00000020161	1
ENSGMOG00000019414	131
ENSGMOG00000019417	485
ENSGMOG00000002401	75
ENSGMOG00000004655	173
ENSGMOG00000009497	754
ENSGMOG00000014359	14
ENSGMOG00000014369	37
ENSGMOG00000013620	662
ENSGMOG00000013471	346
ENSGMOG00000001389	101
ENSGMOG00000007409	34
ENSGMOG00000007420	154
ENSGMOG00000009976	4236
ENSGMOG00000000716	56
ENSGMOG00000000735	163
ENSGMOG00000014194	382
ENSGMOG00000018917	12
ENSGMOG00000002980	85
ENSGMOG00000014411	198
ENSGMOG00000014437	173
ENSGMOG00000011802	210
ENSGMOG00000012523	294
ENSGMOG00000012524	17
ENSGMOG00000004046	770
ENSGMOG00000019183	108
ENSGMOG00000020612	5
ENSGMOG00000020613	90
ENSGMOG00000018694	1575
ENSGMOG00000012769	0
ENSGMOG00000006904	447
ENSGMOG00000006910	491
ENSGMOG00000004169	4
ENSGMOG00000002072	424
ENSGMOG00000002459	7
ENSGMOG00000002469	8522
ENSGMOG00000016032	246
ENSGMOG00000003814	0
ENSGMOG00000003150	410
ENSGMOG00000003165	190
ENSGMOG00000002015	345
ENSGMOG00000007334	126
ENSGMOG00000000258	744
ENSGMOG00000000261	453
ENSGMOG00000000840	1835
ENSGMOG00000008034	486
ENSGMOG00000010155	505
ENSGMOG00000021003	0
ENSGMOG00000003337	573
ENSGMOG00000019529	4
ENSGMOG00000014487	1512
ENSGMOG00000012710	25
ENSGMOG00000000970	2
ENSGMOG00000017053	0
ENSGMOG00000017075	0
ENSGMOG00000008559	79
ENSGMOG00000006312	0
ENSGMOG00000001384	0
ENSGMOG00000000042	171
ENSGMOG00000006969	119
ENSGMOG00000017847	1078
ENSGMOG00000004285	8
ENSGMOG00000000785	154
ENSGMOG00000006035	1162
ENSGMOG00000014552	7
ENSGMOG00000001011	9609
ENSGMOG00000001021	718
ENSGMOG00000000422	2582
ENSGMOG00000018681	0
ENSGMOG00000018282	581
ENSGMOG00000009033	75
ENSGMOG00000005664	1524
ENSGMOG00000005681	4048
ENSGMOG00000005692	1579
ENSGMOG00000005704	4613
ENSGMOG00000002946	3
ENSGMOG00000002975	312
ENSGMOG00000005680	148
ENSGMOG00000006529	55
ENSGMOG00000001292	990
ENSGMOG00000007572	1044
ENSGMOG00000012101	0
ENSGMOG00000020071	0
ENSGMOG00000013000	16
ENSGMOG00000003871	588
ENSGMOG00000006480	13
ENSGMOG00000001469	38
ENSGMOG00000016479	4
ENSGMOG00000010602	29
ENSGMOG00000013652	218
ENSGMOG00000015074	166
ENSGMOG00000001763	159
ENSGMOG00000006985	89
ENSGMOG00000019718	14
ENSGMOG00000001532	81
ENSGMOG00000002107	27
ENSGMOG00000002112	145
ENSGMOG00000007550	79
ENSGMOG00000008527	962
ENSGMOG00000015201	146
ENSGMOG00000009276	237
ENSGMOG00000018866	4730
ENSGMOG00000001037	16
ENSGMOG00000000134	37
ENSGMOG00000010618	1670
ENSGMOG00000010638	1488
ENSGMOG00000017377	2
ENSGMOG00000021133	0
ENSGMOG00000017375	72
ENSGMOG00000019081	318
ENSGMOG00000000748	903
ENSGMOG00000007671	42
ENSGMOG00000007674	997
ENSGMOG00000011161	0
ENSGMOG00000021216	0
ENSGMOG00000004448	932
ENSGMOG00000015764	3
ENSGMOG00000015732	11
ENSGMOG00000021040	0
ENSGMOG00000012246	10637
ENSGMOG00000001614	664
ENSGMOG00000012669	282
ENSGMOG00000017615	857
ENSGMOG00000016226	3
ENSGMOG00000003034	2060
ENSGMOG00000020213	0
ENSGMOG00000015026	0
ENSGMOG00000004245	755
ENSGMOG00000004258	181
ENSGMOG00000013717	1882
ENSGMOG00000013743	7
ENSGMOG00000014053	611
ENSGMOG00000013109	818
ENSGMOG00000013117	4
ENSGMOG00000013129	0
ENSGMOG00000018029	53
ENSGMOG00000017722	205
ENSGMOG00000017748	10
ENSGMOG00000017754	20
ENSGMOG00000009039	12
ENSGMOG00000021427	0
ENSGMOG00000015138	84
ENSGMOG00000003740	0
ENSGMOG00000003960	1
ENSGMOG00000003981	15
ENSGMOG00000004570	387
ENSGMOG00000004587	0
ENSGMOG00000014753	6055
ENSGMOG00000002558	1371
ENSGMOG00000006635	3018
ENSGMOG00000010532	2
ENSGMOG00000001828	33
ENSGMOG00000000454	0
ENSGMOG00000011768	2
ENSGMOG00000009095	835
ENSGMOG00000003660	875
ENSGMOG00000005802	1324
ENSGMOG00000005817	752
ENSGMOG00000014102	67637
ENSGMOG00000019174	714
ENSGMOG00000006607	374
ENSGMOG00000020057	0
ENSGMOG00000004562	478
ENSGMOG00000004586	533
ENSGMOG00000015716	1
ENSGMOG00000012422	7
ENSGMOG00000012437	1155
ENSGMOG00000012325	0
ENSGMOG00000006033	88
ENSGMOG00000016327	789
ENSGMOG00000013988	25
ENSGMOG00000009664	3
ENSGMOG00000009667	0
ENSGMOG00000004170	374
ENSGMOG00000008709	4
ENSGMOG00000003519	853
ENSGMOG00000014301	98
ENSGMOG00000000493	0
ENSGMOG00000020113	42
ENSGMOG00000008346	473
ENSGMOG00000015460	3859
ENSGMOG00000015469	256
ENSGMOG00000015481	7
ENSGMOG00000008476	217
ENSGMOG00000008479	398
ENSGMOG00000008485	0
ENSGMOG00000008815	977
ENSGMOG00000003762	164
ENSGMOG00000018008	19
ENSGMOG00000013617	0
ENSGMOG00000001449	1
ENSGMOG00000000465	883
ENSGMOG00000016133	3751
ENSGMOG00000016154	1187
ENSGMOG00000016394	8
ENSGMOG00000015227	171
ENSGMOG00000015240	384
ENSGMOG00000012877	0
ENSGMOG00000005614	21
ENSGMOG00000007902	0
ENSGMOG00000001416	276
ENSGMOG00000000001	2092
ENSGMOG00000015090	0
ENSGMOG00000002969	267
ENSGMOG00000002994	315
ENSGMOG00000010564	14
ENSGMOG00000020957	0
ENSGMOG00000002675	3418
ENSGMOG00000002606	18
ENSGMOG00000002615	417
ENSGMOG00000000915	631
ENSGMOG00000002167	8651
ENSGMOG00000004522	7
ENSGMOG00000012014	660
ENSGMOG00000012020	1552
ENSGMOG00000014294	15
ENSGMOG00000014217	2613
ENSGMOG00000020094	220
ENSGMOG00000007553	5
ENSGMOG00000012439	71
ENSGMOG00000012444	3579
ENSGMOG00000008391	1
ENSGMOG00000001665	32
ENSGMOG00000001787	2682
ENSGMOG00000016156	42
ENSGMOG00000020501	0
ENSGMOG00000013879	4
ENSGMOG00000004042	25
ENSGMOG00000004061	93
ENSGMOG00000014400	11
ENSGMOG00000014983	29
ENSGMOG00000010408	0
ENSGMOG00000010423	110
ENSGMOG00000004347	114
ENSGMOG00000003179	2622
ENSGMOG00000003852	0
ENSGMOG00000001573	251
ENSGMOG00000005398	277
ENSGMOG00000004365	1
ENSGMOG00000004383	0
ENSGMOG00000021164	0
ENSGMOG00000015866	2487
ENSGMOG00000014435	669
ENSGMOG00000016201	1177
ENSGMOG00000014357	551
ENSGMOG00000014429	1094
ENSGMOG00000021323	0
ENSGMOG00000001512	5
ENSGMOG00000001530	0
ENSGMOG00000001547	70
ENSGMOG00000002091	1
ENSGMOG00000020167	883
ENSGMOG00000000340	1574
ENSGMOG00000001823	271
ENSGMOG00000001964	205
ENSGMOG00000010229	578
ENSGMOG00000008668	37
ENSGMOG00000005221	159
ENSGMOG00000014714	1192
ENSGMOG00000019875	1
ENSGMOG00000015054	355
ENSGMOG00000000832	342
ENSGMOG00000019416	102310
ENSGMOG00000019420	1161
ENSGMOG00000000930	6
ENSGMOG00000013034	2
ENSGMOG00000013681	4253
ENSGMOG00000011555	60
ENSGMOG00000012927	342
ENSGMOG00000012931	550
ENSGMOG00000014342	166
ENSGMOG00000008424	5
ENSGMOG00000000426	2
ENSGMOG00000020503	13
ENSGMOG00000018224	532
ENSGMOG00000018232	887
ENSGMOG00000005942	3466
ENSGMOG00000002814	12
ENSGMOG00000002346	523
ENSGMOG00000019121	33
ENSGMOG00000009694	0
ENSGMOG00000014683	171
ENSGMOG00000014709	175
ENSGMOG00000000301	2504
ENSGMOG00000010527	2
ENSGMOG00000015602	1
ENSGMOG00000004068	4643
ENSGMOG00000007669	14
ENSGMOG00000017851	143
ENSGMOG00000017677	20
ENSGMOG00000011964	785
ENSGMOG00000011969	1372
ENSGMOG00000006045	1289
ENSGMOG00000021940	2
ENSGMOG00000020937	17
ENSGMOG00000021068	0
ENSGMOG00000021199	0
ENSGMOG00000022140	10
ENSGMOG00000016232	1817
ENSGMOG00000016249	434
ENSGMOG00000020353	4134
ENSGMOG00000005659	0
ENSGMOG00000011850	170
ENSGMOG00000019544	0
ENSGMOG00000018462	2186
ENSGMOG00000020130	4
ENSGMOG00000012961	2921
ENSGMOG00000012968	53
ENSGMOG00000010950	30
ENSGMOG00000010960	0
ENSGMOG00000016135	634
ENSGMOG00000001540	636
ENSGMOG00000001560	6473
ENSGMOG00000016256	222
ENSGMOG00000015475	1
ENSGMOG00000015495	454
ENSGMOG00000002440	599
ENSGMOG00000003191	0
ENSGMOG00000004841	166
ENSGMOG00000012036	621
ENSGMOG00000010520	2083
ENSGMOG00000017186	359
ENSGMOG00000016895	0
ENSGMOG00000018990	35
ENSGMOG00000000905	125
ENSGMOG00000000924	814
ENSGMOG00000011581	397
ENSGMOG00000015489	0
ENSGMOG00000003593	38
ENSGMOG00000003602	118
ENSGMOG00000010911	48
ENSGMOG00000002189	4740
ENSGMOG00000002213	1027
ENSGMOG00000019504	745
ENSGMOG00000001380	8
ENSGMOG00000004484	733
ENSGMOG00000012517	429
ENSGMOG00000012518	11383
ENSGMOG00000012782	2
ENSGMOG00000007125	870
ENSGMOG00000007436	3234
ENSGMOG00000020273	86
ENSGMOG00000010823	5
ENSGMOG00000018202	7
ENSGMOG00000016099	24
ENSGMOG00000010139	0
ENSGMOG00000013665	67
ENSGMOG00000005388	0
ENSGMOG00000021772	0
ENSGMOG00000005077	4
ENSGMOG00000004860	89
ENSGMOG00000004515	3
ENSGMOG00000004532	6
ENSGMOG00000004545	8
ENSGMOG00000004564	4
ENSGMOG00000014262	187
ENSGMOG00000018252	0
ENSGMOG00000018267	5
ENSGMOG00000002876	39
ENSGMOG00000017886	573
ENSGMOG00000012701	3377
ENSGMOG00000011819	375
ENSGMOG00000017416	517
ENSGMOG00000020136	217
ENSGMOG00000007801	325
ENSGMOG00000014604	2608
ENSGMOG00000005563	79
ENSGMOG00000000013	0
ENSGMOG00000017358	0
ENSGMOG00000012614	623
ENSGMOG00000000024	59
ENSGMOG00000005915	13866
ENSGMOG00000008090	292
ENSGMOG00000011243	5
ENSGMOG00000011250	274
ENSGMOG00000011257	844
ENSGMOG00000012716	125
ENSGMOG00000007736	2903
ENSGMOG00000014956	1459
ENSGMOG00000018266	0
ENSGMOG00000016187	272
ENSGMOG00000016211	16
ENSGMOG00000014741	292
ENSGMOG00000012418	0
ENSGMOG00000014463	0
ENSGMOG00000003833	762
ENSGMOG00000000488	231
ENSGMOG00000000509	1344
ENSGMOG00000000521	1456
ENSGMOG00000022106	1
ENSGMOG00000021840	11
ENSGMOG00000020846	54
ENSGMOG00000021559	7
ENSGMOG00000015107	578
ENSGMOG00000013880	9
ENSGMOG00000008197	86
ENSGMOG00000002870	1
ENSGMOG00000003074	4661
ENSGMOG00000020350	12
ENSGMOG00000019011	0
ENSGMOG00000010443	40
ENSGMOG00000019756	28
ENSGMOG00000013787	0
ENSGMOG00000014910	2190
ENSGMOG00000018068	10
ENSGMOG00000016080	1656
ENSGMOG00000005876	171
ENSGMOG00000018321	40
ENSGMOG00000011793	1098
ENSGMOG00000016866	151
ENSGMOG00000003545	5
ENSGMOG00000019245	0
ENSGMOG00000019250	696
ENSGMOG00000010983	15
ENSGMOG00000014665	29
ENSGMOG00000005193	0
ENSGMOG00000009974	2
ENSGMOG00000001160	638
ENSGMOG00000001187	0
ENSGMOG00000015678	40
ENSGMOG00000015721	579
ENSGMOG00000005151	30
ENSGMOG00000004397	237
ENSGMOG00000005776	0
ENSGMOG00000012974	35
ENSGMOG00000014317	283
ENSGMOG00000019032	62
ENSGMOG00000010046	2
ENSGMOG00000006507	107
ENSGMOG00000006518	343
ENSGMOG00000020460	80
ENSGMOG00000013686	1426
ENSGMOG00000013693	2611
ENSGMOG00000021981	10
ENSGMOG00000021338	21
ENSGMOG00000011258	116
ENSGMOG00000001239	328
ENSGMOG00000002770	17
ENSGMOG00000004918	419
ENSGMOG00000001589	72
ENSGMOG00000006991	2063
ENSGMOG00000000585	633
ENSGMOG00000006333	299
ENSGMOG00000009641	3069
ENSGMOG00000020616	4
ENSGMOG00000005480	112
ENSGMOG00000009555	636
ENSGMOG00000000379	2812
ENSGMOG00000017379	1400
ENSGMOG00000006197	401
ENSGMOG00000013677	1489
ENSGMOG00000013699	18
ENSGMOG00000003535	79
ENSGMOG00000011659	589
ENSGMOG00000010138	32
ENSGMOG00000016192	30
ENSGMOG00000003160	655
ENSGMOG00000010627	4
ENSGMOG00000011464	16
ENSGMOG00000016365	28
ENSGMOG00000016383	1378
ENSGMOG00000019497	1
ENSGMOG00000019480	16
ENSGMOG00000018107	2045
ENSGMOG00000014541	6
ENSGMOG00000015183	180
ENSGMOG00000001844	293
ENSGMOG00000002745	0
ENSGMOG00000002754	154
ENSGMOG00000019889	3
ENSGMOG00000015974	1257
ENSGMOG00000012926	368
ENSGMOG00000015473	595
ENSGMOG00000006642	7
ENSGMOG00000004423	795
ENSGMOG00000004440	10
ENSGMOG00000015303	962
ENSGMOG00000012964	314
ENSGMOG00000001386	0
ENSGMOG00000017999	637
ENSGMOG00000018014	2407
ENSGMOG00000012453	2
ENSGMOG00000011395	202
ENSGMOG00000020803	1
ENSGMOG00000021883	0
ENSGMOG00000020989	7
ENSGMOG00000015244	368
ENSGMOG00000015301	573
ENSGMOG00000000238	55
ENSGMOG00000014185	152
ENSGMOG00000020092	9
ENSGMOG00000014205	21
ENSGMOG00000014255	11581
ENSGMOG00000006549	9
ENSGMOG00000021125	1
ENSGMOG00000019782	0
ENSGMOG00000012855	300
ENSGMOG00000020789	0
ENSGMOG00000020399	285
ENSGMOG00000007965	1241
ENSGMOG00000019324	0
ENSGMOG00000017356	66
ENSGMOG00000021464	0
ENSGMOG00000014391	8
ENSGMOG00000014501	0
ENSGMOG00000018217	5241
ENSGMOG00000013856	752
ENSGMOG00000014450	1
ENSGMOG00000016625	279
ENSGMOG00000013727	970
ENSGMOG00000006582	508
ENSGMOG00000021898	955
ENSGMOG00000017923	5236
ENSGMOG00000020556	0
ENSGMOG00000004505	7
ENSGMOG00000000187	0
ENSGMOG00000000191	1
ENSGMOG00000019438	1
ENSGMOG00000017752	0
ENSGMOG00000010171	264
ENSGMOG00000017567	2617
ENSGMOG00000015177	443
ENSGMOG00000010160	0
ENSGMOG00000013146	1056
ENSGMOG00000013158	8
ENSGMOG00000007560	12545
ENSGMOG00000021730	11
ENSGMOG00000011290	0
ENSGMOG00000008525	321
ENSGMOG00000007168	275
ENSGMOG00000018035	24
ENSGMOG00000018041	561
ENSGMOG00000018060	688
ENSGMOG00000012803	909
ENSGMOG00000008253	0
ENSGMOG00000017092	20
ENSGMOG00000009235	178
ENSGMOG00000020573	386
ENSGMOG00000002939	1
ENSGMOG00000002963	2
ENSGMOG00000001633	0
ENSGMOG00000009106	13
ENSGMOG00000010096	19
ENSGMOG00000014223	57
ENSGMOG00000015480	263
ENSGMOG00000013673	2729
ENSGMOG00000013723	1285
ENSGMOG00000003201	364
ENSGMOG00000017942	136
ENSGMOG00000008065	319
ENSGMOG00000000125	2
ENSGMOG00000000130	684
ENSGMOG00000016856	51
ENSGMOG00000011974	31
ENSGMOG00000011982	7
ENSGMOG00000007638	570
ENSGMOG00000015972	94
ENSGMOG00000016000	125
ENSGMOG00000005387	0
ENSGMOG00000005408	0
ENSGMOG00000009193	2
ENSGMOG00000003097	28
ENSGMOG00000013969	0
ENSGMOG00000014470	138
ENSGMOG00000000002	206
ENSGMOG00000008040	37
ENSGMOG00000016958	355
ENSGMOG00000011168	307
ENSGMOG00000000830	37
ENSGMOG00000020816	33
ENSGMOG00000000838	37335
ENSGMOG00000021989	27
ENSGMOG00000021635	6
ENSGMOG00000021890	7
ENSGMOG00000020830	1
ENSGMOG00000016521	502
ENSGMOG00000016526	244
ENSGMOG00000016533	390
ENSGMOG00000012711	12
ENSGMOG00000008882	52
ENSGMOG00000012844	12
ENSGMOG00000012846	520
ENSGMOG00000010148	11
ENSGMOG00000010152	3
ENSGMOG00000012640	2065
ENSGMOG00000009750	508
ENSGMOG00000003228	97
ENSGMOG00000003285	66
ENSGMOG00000016427	815
ENSGMOG00000004530	65
ENSGMOG00000004553	1117
ENSGMOG00000000040	5530
ENSGMOG00000007153	10
ENSGMOG00000007158	53
ENSGMOG00000005162	467
ENSGMOG00000006434	96
ENSGMOG00000006021	7
ENSGMOG00000003244	0
ENSGMOG00000009132	16
ENSGMOG00000002178	0
ENSGMOG00000012972	670
ENSGMOG00000011044	27
ENSGMOG00000007027	85
ENSGMOG00000010212	237
ENSGMOG00000016371	0
ENSGMOG00000004025	93
ENSGMOG00000013613	0
ENSGMOG00000001642	0
ENSGMOG00000002580	3
ENSGMOG00000013670	5
ENSGMOG00000013724	48
ENSGMOG00000021024	0
ENSGMOG00000014279	959
ENSGMOG00000004497	1759
ENSGMOG00000016298	291
ENSGMOG00000002418	0
ENSGMOG00000004582	584
ENSGMOG00000010305	4
ENSGMOG00000020546	0
ENSGMOG00000005347	1740
ENSGMOG00000005360	639
ENSGMOG00000015246	946
ENSGMOG00000008032	53
ENSGMOG00000002595	249
ENSGMOG00000009600	0
ENSGMOG00000001909	1211
ENSGMOG00000007221	23
ENSGMOG00000000127	1
ENSGMOG00000012074	4746
ENSGMOG00000015124	553
ENSGMOG00000009579	38
ENSGMOG00000004184	1054
ENSGMOG00000004201	3
ENSGMOG00000014662	4842
ENSGMOG00000010524	1015
ENSGMOG00000006936	301
ENSGMOG00000006941	410
ENSGMOG00000011329	1
ENSGMOG00000011366	548
ENSGMOG00000005674	117
ENSGMOG00000005693	2
ENSGMOG00000000222	718
ENSGMOG00000007031	192
ENSGMOG00000006771	4592
ENSGMOG00000009100	0
ENSGMOG00000014302	7207
ENSGMOG00000014023	0
ENSGMOG00000014114	305
ENSGMOG00000014163	234
ENSGMOG00000021979	0
ENSGMOG00000007976	0
ENSGMOG00000013966	26
ENSGMOG00000003550	30
ENSGMOG00000000472	0
ENSGMOG00000005729	1248
ENSGMOG00000013248	121
ENSGMOG00000002284	177
ENSGMOG00000011572	270
ENSGMOG00000008070	1928
ENSGMOG00000010348	985
ENSGMOG00000002460	585
ENSGMOG00000018114	287
ENSGMOG00000010118	1062
ENSGMOG00000006964	1
ENSGMOG00000010979	2
ENSGMOG00000021248	0
ENSGMOG00000002075	0
ENSGMOG00000002081	562
ENSGMOG00000018918	73
ENSGMOG00000016321	43
ENSGMOG00000008441	1082
ENSGMOG00000013392	565
ENSGMOG00000017532	0
ENSGMOG00000019307	5
ENSGMOG00000003384	0
ENSGMOG00000007138	3
ENSGMOG00000007144	4
ENSGMOG00000013737	0
ENSGMOG00000017292	503
ENSGMOG00000017273	19150
ENSGMOG00000001128	735
ENSGMOG00000021957	0
ENSGMOG00000017467	119
ENSGMOG00000019979	27
ENSGMOG00000009178	76
ENSGMOG00000013654	1804
ENSGMOG00000015347	275
ENSGMOG00000015374	2636
ENSGMOG00000012696	0
ENSGMOG00000008243	8
ENSGMOG00000007289	8
ENSGMOG00000007011	1
ENSGMOG00000004154	287
ENSGMOG00000014531	6
ENSGMOG00000001754	419
ENSGMOG00000005879	4
ENSGMOG00000012091	190
ENSGMOG00000001826	1417
ENSGMOG00000018082	0
ENSGMOG00000018225	4834
ENSGMOG00000020267	0
ENSGMOG00000020311	175
ENSGMOG00000019227	815
ENSGMOG00000008062	8985
ENSGMOG00000013507	431
ENSGMOG00000002391	1602
ENSGMOG00000002405	293
ENSGMOG00000002425	2734
ENSGMOG00000007006	1
ENSGMOG00000007013	41
ENSGMOG00000010054	11
ENSGMOG00000019811	181
ENSGMOG00000000196	0
ENSGMOG00000017234	223
ENSGMOG00000019759	121
ENSGMOG00000017549	14
ENSGMOG00000016121	283
ENSGMOG00000002442	1
ENSGMOG00000015207	11
ENSGMOG00000009777	226
ENSGMOG00000007457	0
ENSGMOG00000017080	8
ENSGMOG00000001672	58
ENSGMOG00000000308	667
ENSGMOG00000000015	554
ENSGMOG00000010597	1229
ENSGMOG00000013092	20
ENSGMOG00000018842	0
ENSGMOG00000021367	0
ENSGMOG00000021757	0
ENSGMOG00000000837	91
ENSGMOG00000014906	407
ENSGMOG00000021190	0
ENSGMOG00000000325	1650
ENSGMOG00000004882	811
ENSGMOG00000014455	0
ENSGMOG00000014476	33
ENSGMOG00000014506	4
ENSGMOG00000015528	5335
ENSGMOG00000015637	17
ENSGMOG00000018265	19
ENSGMOG00000007189	0
ENSGMOG00000007197	0
ENSGMOG00000018199	0
ENSGMOG00000006519	4114
ENSGMOG00000009925	19
ENSGMOG00000003498	386
ENSGMOG00000000107	109623
ENSGMOG00000013802	700
ENSGMOG00000002990	11
ENSGMOG00000010671	143
ENSGMOG00000003368	73
ENSGMOG00000002542	251
ENSGMOG00000011391	7618
ENSGMOG00000006922	442
ENSGMOG00000009336	4372
ENSGMOG00000012593	0
ENSGMOG00000009026	3
ENSGMOG00000001669	305
ENSGMOG00000020609	5
ENSGMOG00000020610	6
ENSGMOG00000017890	48
ENSGMOG00000016569	465
ENSGMOG00000002893	83
ENSGMOG00000014797	235
ENSGMOG00000012075	0
ENSGMOG00000010196	299
ENSGMOG00000005635	1184
ENSGMOG00000013528	619
ENSGMOG00000006506	845
ENSGMOG00000015825	3
ENSGMOG00000015832	92
ENSGMOG00000015840	679
ENSGMOG00000010963	0
ENSGMOG00000012694	2337
ENSGMOG00000011270	406
ENSGMOG00000018724	52
ENSGMOG00000016577	1
ENSGMOG00000004708	3
ENSGMOG00000003006	784
ENSGMOG00000000858	0
ENSGMOG00000018490	690
ENSGMOG00000002334	84
ENSGMOG00000000438	526
ENSGMOG00000000477	305
ENSGMOG00000016314	0
ENSGMOG00000009799	405
ENSGMOG00000009301	12
ENSGMOG00000009581	437
ENSGMOG00000021412	0
ENSGMOG00000007609	1096
ENSGMOG00000004611	3882
ENSGMOG00000002419	297
ENSGMOG00000003936	51
ENSGMOG00000003949	785
ENSGMOG00000003956	113
ENSGMOG00000008497	57
ENSGMOG00000019538	470
ENSGMOG00000000760	14
ENSGMOG00000014682	2
ENSGMOG00000010876	2
ENSGMOG00000020104	149
ENSGMOG00000017594	410
ENSGMOG00000015108	121
ENSGMOG00000016869	0
ENSGMOG00000013039	10
ENSGMOG00000003511	1
ENSGMOG00000019989	23
ENSGMOG00000018670	0
ENSGMOG00000004167	76
ENSGMOG00000011625	33
ENSGMOG00000011635	13
ENSGMOG00000007936	380
ENSGMOG00000000270	140
ENSGMOG00000007150	239
ENSGMOG00000007156	25
ENSGMOG00000007167	248
ENSGMOG00000003297	0
ENSGMOG00000018758	6
ENSGMOG00000008682	0
ENSGMOG00000021833	0
ENSGMOG00000012699	854
ENSGMOG00000004610	3020
ENSGMOG00000014201	389
ENSGMOG00000015910	31
ENSGMOG00000002768	111
ENSGMOG00000020043	11
ENSGMOG00000012810	0
ENSGMOG00000013711	1324
ENSGMOG00000019349	415
ENSGMOG00000020494	55
ENSGMOG00000020219	7
ENSGMOG00000006009	34
ENSGMOG00000020378	3
ENSGMOG00000003939	240
ENSGMOG00000019657	1319
ENSGMOG00000004151	349
ENSGMOG00000001646	98
ENSGMOG00000020590	5
ENSGMOG00000018485	576
ENSGMOG00000010946	516
ENSGMOG00000012055	0
ENSGMOG00000021022	0
ENSGMOG00000001365	943
ENSGMOG00000018862	1012
ENSGMOG00000007831	0
ENSGMOG00000002177	147
ENSGMOG00000011060	0
ENSGMOG00000013919	1
ENSGMOG00000011798	18
ENSGMOG00000003127	87
ENSGMOG00000016911	204
ENSGMOG00000005896	0
ENSGMOG00000020390	533
ENSGMOG00000001383	354
